Year,Month,Day,Inflow [GWh]
2006,2,5,0.992660
2006,2,6,0.983964
2006,2,7,0.975587
2006,2,8,0.968098
2006,2,9,0.965848
2006,2,10,0.968837
2006,2,11,0.972436
2006,2,12,0.975618
2006,2,13,0.979555
2006,2,14,0.981529
2006,2,15,0.989274
2006,2,16,1.01688
2006,2,17,1.06715
2006,2,18,1.12752
2006,2,19,1.19104
2006,2,20,1.26442
2006,2,21,1.34758
2006,2,22,1.42131
2006,2,23,1.48333
2006,2,24,1.52850
2006,2,25,1.55513
2006,2,26,1.56842
2006,2,27,1.57105
2006,2,28,1.57127
2006,3,1,1.57084
2006,3,2,1.57013
